         258   1.3129858343022605E-002   3.8674747944983470E-003
         259   1.3180441251143815E-002   3.8525098138694745E-003
         260   1.3231023302639144E-002   3.8376599486712681E-003
         261   1.3281604497523247E-002   3.8229238757378345E-003
         262   1.3332184835810335E-002   3.8083002920708503E-003
         263   1.3382764317514617E-002   3.7937879145228922E-003
         264   1.3433342942650750E-002   3.7793854794213465E-003
         265   1.3483920711233832E-002   3.7650917421677798E-003
         266   1.3534497623277630E-002   3.7509054767476623E-003
         267   1.3585073678796800E-002   3.7368254756781497E-003
         268   1.3635648877806439E-002   3.7228505494655943E-003
         269   1.3686223220320315E-002   3.7089795261735958E-003
         270   1.3736796706353971E-002   3.6952112514552671E-003
         271   1.3787369335920729E-002   3.6815445877106225E-003
         272   1.3837941109035690E-002   3.6679784143595641E-003
         273   1.3888512025713062E-002   3.6545116270477293E-003
         274   1.3939082085967502E-002   3.6411431376388750E-003
         275   1.3989651289813665E-002   3.6278718737922195E-003
         276   1.4040219637265761E-002   3.6146967786764078E-003
         277   1.4090787128338444E-002   3.6016168107845612E-003
         278   1.4141353763046371E-002   3.5886309435638817E-003
         279   1.4191919541403752E-002   3.5757381651477715E-003
         280   1.4242484463425242E-002   3.5629374781875629E-003
         281   1.4293048529125496E-002   3.5502278995004320E-003
         282   1.4343611738518725E-002   3.5376084598183408E-003
         283   1.4394174091619583E-002   3.5250782036351826E-003
         284   1.4444735588442725E-002   3.5126361888717229E-003
         285   1.4495296229002363E-002   3.5002814866401484E-003
         286   1.4545856013313152E-002   3.4880131811054630E-003
         287   1.4596414941389302E-002   3.4758303691357563E-003
